tweet_id,user_id,username,full_name,account_created_at,verified,followers_count,following_count,statuses_count,user_location,device_type,timestamp,text,hashtags,retweet_count,like_count,reply_count,quote_count,language,topic,source_profile_age_days,source_follower_ratio,source_is_verified,engagement_velocity,post_heat_score,account_consistency_score,community_validation_score,temporal_freshness_score,predicted_sentiment,predicted_confidence,source_credibility,user_consistency,community_validation,temporal_freshness,trust_score,trust_explanation
200000000000000363,100364,sauti_364,Fatuma Komba,2016-01-09T17:22:33.715677+00:00,False,390,4653,5946,Tanzania,Twitter Web App,2025-11-20T01:15:34.722238+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. #ChaguziTZ #Tanzania,#ChaguziTZ,0,1,0,0,sw,#ChaguziTZ,3608,0.084,0,0.007,0.5,59.46,0.1,43.28,neutral,0.8972209692001343,39.59396433470508,17.838,0.02,4.328,21.63,Account is not verified; Account age: 3608 days (older accounts score higher); User consistency score: 59.5; Community validation score: 0.1; Temporal freshness score: 43.3
200000000000000364,100365,mtu_365,Mwajuma Khalifa,2022-12-08T17:22:33.715708+00:00,False,712,1505,129,Tanzania,Twitter for Android,2025-11-24T15:58:34.724552+00:00,Taarifa hii inaonekana kupotosha; tunahitaji uchunguzi. #Suluhu #438,#Suluhu,1,10,2,0,sw,#Suluhu,1083,0.473,0,0.512,7.6,1.29,1.3,89.42,negative,0.6561921238899231,11.88477366255144,0.387,0.26,8.942,5.82,Account is not verified; Account age: 1083 days (older accounts score higher); User consistency score: 1.3; Community validation score: 1.3; Temporal freshness score: 89.4
200000000000000365,100366,darnews_366,Hussein Komba,2016-04-04T17:22:33.715727+00:00,False,134,4114,2404,Tanzania,Twitter Web App,2025-11-19T10:30:34.727832+00:00,Taarifa za asubuhi kuhusu mikutano ya kampeni zimetolewa. Hapa kuna taarifa kuhusu taratibu. #864,,0,2,0,1,sw,chaguzi,3522,0.033,0,0.013,1.0,24.04,0.2,37.14,neutral,0.9544437527656556,38.65020576131688,7.212,0.04,3.714,18.0,Account is not verified; Account age: 3522 days (older accounts score higher); User consistency score: 24.0; Community validation score: 0.2; Temporal freshness score: 37.1
200000000000000366,100367,mwanaume_367,Peter Mwanga,2022-03-27T17:22:33.715745+00:00,False,172,776,5600,Tanzania,Twitter for Mac,2025-11-23T22:02:34.730220+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. #Suluhu #837,#Suluhu,0,6,0,1,sw,#Suluhu,1339,0.221,0,0.138,3.0,56.0,0.6,81.94,neutral,0.9271577596664428,14.694101508916324,16.8,0.12,8.194,11.76,Account is not verified; Account age: 1339 days (older accounts score higher); User consistency score: 56.0; Community validation score: 0.6; Temporal freshness score: 81.9
200000000000000367,100368,mama_368,Amina Mponda,2022-07-21T17:22:33.715762+00:00,False,148,935,120,Tanzania,Twitter for Android,2025-11-20T05:37:34.732782+00:00,Ripoti rasmi imetolewa na ofisi husika. Wagombea wameweka sera za kiuchumi. #Tanzania,,1,2,0,1,sw,Political Campaigns,1223,0.158,0,0.023,2.0,1.2,0.3,45.1,neutral,0.9749446511268616,13.421124828532236,0.36,0.06,4.510000000000001,5.94,Account is not verified; Account age: 1223 days (older accounts score higher); User consistency score: 1.2; Community validation score: 0.3; Temporal freshness score: 45.1
200000000000000368,100369,mwananchi_369,Juma Rashid,2016-09-08T17:22:33.715780+00:00,False,151,3152,5854,Tanzania,Twitter Web App,2025-11-21T05:37:34.734964+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. #Suluhu #972,#Suluhu,0,0,0,0,sw,#Suluhu,3365,0.048,0,0.0,0.0,58.54,0.0,55.1,positive,0.6315519213676453,36.92729766803841,17.561999999999998,0.0,5.510000000000001,20.59,Account is not verified; Account age: 3365 days (older accounts score higher); User consistency score: 58.5; Community validation score: 0.0; Temporal freshness score: 55.1
200000000000000369,100370,baba_370,Juma Mwanga,2019-07-12T17:22:33.715798+00:00,False,701,1897,2764,Tanzania,Twitter for Android,2025-11-23T07:03:34.737031+00:00,Kikao cha wadau kimefanyika kama ilivyopangiwa. Wananchi wanashiriki mijadala kuhusu uongozi. #238,#Suluhu,0,5,0,1,sw,#Suluhu,2328,0.369,0,0.086,2.5,27.64,0.5,75.7,neutral,0.5750789046287537,25.547325102880663,8.292,0.1,7.57,13.48,Account is not verified; Account age: 2328 days (older accounts score higher); User consistency score: 27.6; Community validation score: 0.5; Temporal freshness score: 75.7
200000000000000370,100371,mama_371,John Kileo,2021-08-06T17:22:33.715816+00:00,True,255,2850,2887,Tanzania,Twitter for Android,2025-11-23T22:46:34.739186+00:00,Wananchi wanachoka na ahadi zisizotekelezwa. Wapiga kura wanajitokeza kwa wingi leo. #Tanzania,#ChaguziTZ,1,10,0,0,sw,#ChaguziTZ,1572,0.089,1,0.258,6.0,38.87,1.1,82.25,neutral,0.4961321949958801,57.25102880658437,11.661,0.22,8.225,27.27,Account is verified (+ boost); Account age: 1572 days (older accounts score higher); User consistency score: 38.9; Community validation score: 1.1; Temporal freshness score: 82.2
200000000000000371,100372,mwanafunzi_372,Fatuma Mwanga,2018-10-08T17:22:33.715831+00:00,False,1392,4004,607,Tanzania,Twitter for Android,2025-11-24T06:52:34.741552+00:00,"Napenda kuona hatua hizi za uwazi, ni muhimu kwa taifa. Wagombea wameweka sera za kiuchumi.",,2,6,0,0,sw,Political Campaigns,2605,0.348,0,0.232,5.0,6.07,0.8,85.62,positive,0.8836093544960022,28.587105624142666,1.821,0.16,8.562000000000001,12.87,Account is not verified; Account age: 2605 days (older accounts score higher); User consistency score: 6.1; Community validation score: 0.8; Temporal freshness score: 85.6
200000000000000372,100373,mwanafunzi_373,Mwajuma Jengo,2018-02-03T17:22:33.715846+00:00,False,216,4589,8949,Tanzania,Twitter for Mac,2025-11-21T04:38:34.744073+00:00,"Hili ni uchovu mkubwa, serikali haijafanya lolote. Wagombea wameweka sera za kiuchumi. #Tanzania",,0,0,1,0,sw,Political Campaigns,2852,0.047,0,0.009,0.8,89.49,0.1,54.69,negative,0.8062721490859985,31.297668038408784,26.847,0.02,5.469,21.12,Account is not verified; Account age: 2852 days (older accounts score higher); User consistency score: 89.5; Community validation score: 0.1; Temporal freshness score: 54.7
200000000000000373,100374,mwanamke_374,Mwajuma Mponda,2021-07-26T17:22:33.715864+00:00,False,66,4071,2616,Tanzania,Twitter for Android,2025-11-20T02:25:34.746099+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. Matokeo ya awali yanaonyesha ushindani. #268,#ChaguziTZ,0,0,0,0,sw,#ChaguziTZ,1583,0.016,0,0.0,0.0,26.16,0.0,43.77,neutral,0.8254069089889526,17.371742112482856,7.848,0.0,4.377000000000001,9.74,Account is not verified; Account age: 1583 days (older accounts score higher); User consistency score: 26.2; Community validation score: 0.0; Temporal freshness score: 43.8
200000000000000374,100375,mwananchi_375,Mariam Kileo,2020-02-09T17:22:33.715911+00:00,True,1775,3984,3371,Tanzania,Twitter Web App,2025-11-22T02:24:34.748064+00:00,Ripoti rasmi imetolewa na ofisi husika. Kampeni zimepunguza pengo la elimu kwa vijana. #Tanzania,,0,13,2,0,sw,Political Campaigns,2116,0.445,1,0.172,8.1,43.71,1.5,63.76,positive,0.6295329332351685,63.22085048010975,13.113,0.3,6.376,29.92,Account is verified (+ boost); Account age: 2116 days (older accounts score higher); User consistency score: 43.7; Community validation score: 1.5; Temporal freshness score: 63.8
200000000000000375,100376,habari_376,Amina Msuya,2022-12-27T17:22:33.715932+00:00,False,1909,996,5152,Tanzania,Twitter for Mac,2025-11-25T16:35:34.750034+00:00,Ripoti rasmi imetolewa na ofisi husika. Kuna maoni mengi kuhusu sera za Rais.,#Suluhu,2,15,3,0,sw,#Suluhu,1064,1.915,0,20.0,11.9,51.52,2.0,99.58,neutral,0.853897750377655,11.676268861454048,15.456,0.4,9.958,10.38,Account is not verified; Account age: 1064 days (older accounts score higher); User consistency score: 51.5; Community validation score: 2.0; Temporal freshness score: 99.6
200000000000000376,100377,mwanafunzi_377,Grace Rashid,2017-06-28T17:22:33.715949+00:00,False,600,3089,6349,Tanzania,Twitter for Android,2025-11-20T13:19:34.751983+00:00,Habari hizi zinaonyesha maendeleo hatua kwa hatua. Matokeo ya awali yanaonyesha ushindani. #636,#ChaguziTZ,3,1,0,1,sw,#ChaguziTZ,3072,0.194,0,0.032,3.5,63.49,0.4,48.31,neutral,0.745266854763031,33.711934156378604,19.047,0.08,4.831,19.7,Account is not verified; Account age: 3072 days (older accounts score higher); User consistency score: 63.5; Community validation score: 0.4; Temporal freshness score: 48.3
200000000000000377,100378,mwanaume_378,Fatuma Rashid,2024-05-27T17:22:33.715966+00:00,False,373,2250,9344,Tanzania,Twitter for iPad,2025-11-25T15:16:34.754283+00:00,Habari hizi zinaonyesha maendeleo hatua kwa hatua. Wananchi wanashiriki mijadala kuhusu uongozi. kwa kweli,#Suluhu,1,0,0,0,sw,#Suluhu,547,0.166,0,0.476,1.0,93.44,0.1,99.12,positive,0.8889210224151611,6.002743484224967,28.032,0.02,9.912,11.81,Account is not verified; Account age: 547 days (older accounts score higher); User consistency score: 93.4; Community validation score: 0.1; Temporal freshness score: 99.1
200000000000000378,100379,mwananchi_379,Fatuma Mwanga,2023-12-10T17:22:33.715983+00:00,False,994,4881,3827,Tanzania,Twitter Web App,2025-11-23T07:52:34.756454+00:00,Habari hizi zinaonyesha maendeleo hatua kwa hatua. Matokeo ya awali yanaonyesha ushindani. kwa kweli,#ChaguziTZ,3,6,0,0,sw,#ChaguziTZ,716,0.204,0,0.157,6.0,38.27,0.9,76.04,positive,0.7487622499465942,7.857338820301784,11.481,0.18,7.604000000000001,7.38,Account is not verified; Account age: 716 days (older accounts score higher); User consistency score: 38.3; Community validation score: 0.9; Temporal freshness score: 76.0
200000000000000379,100380,baba_380,Amina Komba,2019-01-16T17:22:33.715999+00:00,False,637,3939,9483,Tanzania,Twitter for iPhone,2025-11-24T00:14:34.758478+00:00,Ripoti rasmi imetolewa na ofisi husika. Wapiga kura wanajitokeza kwa wingi leo. #832,#ChaguziTZ,2,3,0,1,sw,#ChaguziTZ,2505,0.162,0,0.122,3.5,94.83,0.5,82.86,positive,0.865715742111206,27.48971193415638,28.449,0.1,8.286,20.38,Account is not verified; Account age: 2505 days (older accounts score higher); User consistency score: 94.8; Community validation score: 0.5; Temporal freshness score: 82.9
200000000000000380,100381,mtu_381,Grace Mponda,2024-01-07T17:22:33.716016+00:00,False,519,4731,2515,Tanzania,Twitter Web App,2025-11-21T05:35:34.760607+00:00,Kuna madai ya ufisadi ambayo hayajachunguzwa. Matokeo ya awali yanaonyesha ushindani. sasa hivi,#ChaguziTZ,1,4,0,0,sw,#ChaguziTZ,688,0.11,0,0.046,3.0,25.15,0.5,55.09,neutral,0.8483949899673462,7.550068587105624,7.544999999999999,0.1,5.509,5.85,Account is not verified; Account age: 688 days (older accounts score higher); User consistency score: 25.1; Community validation score: 0.5; Temporal freshness score: 55.1
200000000000000381,100382,habari_382,Grace Jengo,2023-01-11T17:22:33.716035+00:00,False,739,3518,1383,Tanzania,Twitter for iPad,2025-11-24T09:02:34.762567+00:00,Kikao cha wadau kimefanyika kama ilivyopangiwa. Matokeo ya awali yanaonyesha ushindani. #949,#ChaguziTZ,0,7,0,1,sw,#ChaguziTZ,1049,0.21,0,0.216,3.5,13.83,0.7,86.53,positive,0.508705735206604,11.511659807956104,4.149,0.1399999999999999,8.653,6.74,Account is not verified; Account age: 1049 days (older accounts score higher); User consistency score: 13.8; Community validation score: 0.7; Temporal freshness score: 86.5
200000000000000382,100383,mzanziblog_383,Juma Msuya,2017-11-13T17:22:33.716052+00:00,True,512,598,1525,Tanzania,Twitter Web App,2025-11-24T09:13:34.764509+00:00,Wananchi wanachoka na ahadi zisizotekelezwa. chaguzi #585,,1,4,0,0,sw,chaguzi,2934,0.855,1,0.156,3.0,25.25,0.5,86.6,negative,0.9366697072982788,72.19753086419753,7.574999999999999,0.1,8.66,32.04,Account is verified (+ boost); Account age: 2934 days (older accounts score higher); User consistency score: 25.2; Community validation score: 0.5; Temporal freshness score: 86.6
200000000000000383,100384,mwanafunzi_384,Sam Komba,2018-09-17T17:22:33.716071+00:00,False,198,151,9726,Tanzania,Twitter for Mac,2025-11-22T15:04:34.766446+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. Wagombea wameweka sera za kiuchumi. sasa hivi,,0,0,0,0,sw,Political Campaigns,2626,1.303,0,0.0,0.0,97.26,0.0,69.04,neutral,0.9326111674308776,28.81755829903978,29.178,0.0,6.904000000000001,20.97,Account is not verified; Account age: 2626 days (older accounts score higher); User consistency score: 97.3; Community validation score: 0.0; Temporal freshness score: 69.0
200000000000000384,100385,baba_385,Juma Mwanga,2020-04-03T17:22:33.716088+00:00,True,530,870,1830,Tanzania,Twitter for Android,2025-11-22T21:38:34.768451+00:00,Kuna madai ya ufisadi ambayo hayajachunguzwa. Tume imeweka vipaumbele vya usalama.,,4,5,1,1,sw,chaguzi,2062,0.608,1,0.148,7.3,28.3,1.0,71.78,neutral,0.79032301902771,62.62825788751714,8.49,0.2,7.178000000000001,28.36,Account is verified (+ boost); Account age: 2062 days (older accounts score higher); User consistency score: 28.3; Community validation score: 1.0; Temporal freshness score: 71.8
200000000000000385,100386,habari360_386,John Mponda,2018-11-24T17:22:33.716107+00:00,False,973,4027,9472,Tanzania,Twitter for iPhone,2025-11-24T03:08:34.770507+00:00,Kuna madai ya ufisadi ambayo hayajachunguzwa. Hapa kuna taarifa kuhusu taratibu. #110,,3,13,0,1,sw,chaguzi,2558,0.242,0,0.418,9.5,94.72,1.6,84.07,neutral,0.9603456854820251,28.071330589849115,28.416,0.32,8.407,20.66,Account is not verified; Account age: 2558 days (older accounts score higher); User consistency score: 94.7; Community validation score: 1.6; Temporal freshness score: 84.1
200000000000000386,100387,habari360_387,Grace Kileo,2022-12-21T17:22:33.716124+00:00,False,84,3340,735,Tanzania,Twitter for iPad,2025-11-21T15:56:34.772625+00:00,"Hili ni uchovu mkubwa, serikali haijafanya lolote. Wagombea wameweka sera za kiuchumi. #Tanzania #425",,0,0,0,0,sw,Political Campaigns,1070,0.025,0,0.0,0.0,7.35,0.0,59.4,negative,0.7816068530082703,11.742112482853225,2.205,0.0,5.94,5.95,Account is not verified; Account age: 1070 days (older accounts score higher); User consistency score: 7.3; Community validation score: 0.0; Temporal freshness score: 59.4
200000000000000387,100388,mwanafunzi_388,Mariam Msuya,2024-05-08T17:22:33.716150+00:00,False,252,4077,1709,Tanzania,Twitter for iPhone,2025-11-25T04:03:34.774676+00:00,"Hili ni uchovu mkubwa, serikali haijafanya lolote. Wagombea wameweka sera za kiuchumi.",,1,6,1,0,sw,Political Campaigns,566,0.062,0,0.601,4.8,17.09,0.8,94.45,negative,0.8468178510665894,6.21124828532236,5.127,0.16,9.445,5.0,Account is not verified; Account age: 566 days (older accounts score higher); User consistency score: 17.1; Community validation score: 0.8; Temporal freshness score: 94.5
200000000000000388,100389,mtu_389,Fatuma Mponda,2016-07-24T17:22:33.716168+00:00,False,867,3464,1562,Tanzania,Twitter for Android,2025-11-25T03:40:34.776727+00:00,Habari hizi zinaonyesha maendeleo hatua kwa hatua. #Suluhu #Tanzania,#Suluhu,0,8,0,0,sw,#Suluhu,3411,0.25,0,0.584,4.0,15.62,0.8,94.29,neutral,0.5800513029098511,37.4320987654321,4.686,0.16,9.429,17.35,Account is not verified; Account age: 3411 days (older accounts score higher); User consistency score: 15.6; Community validation score: 0.8; Temporal freshness score: 94.3
200000000000000389,100390,mtu_390,Grace Msuya,2020-05-03T17:22:33.716184+00:00,False,1256,1352,1175,Tanzania,Twitter for iPhone,2025-11-21T20:01:34.778752+00:00,Taarifa hii inaonekana kupotosha; tunahitaji uchunguzi. Kampeni zimepunguza pengo la elimu kwa vijana. #526,,3,11,2,0,sw,Political Campaigns,2032,0.928,0,0.171,10.1,11.75,1.6,61.1,neutral,0.9155356287956238,22.299039780521262,3.525,0.32,6.11,10.65,Account is not verified; Account age: 2032 days (older accounts score higher); User consistency score: 11.8; Community validation score: 1.6; Temporal freshness score: 61.1
200000000000000390,100391,mwanamke_391,Peter Mboya,2020-05-18T17:22:33.716201+00:00,True,182,3002,3362,Tanzania,Twitter for Android,2025-11-19T10:49:34.780737+00:00,Tume ya uchaguzi imetoa ratiba rasmi leo. Wananchi wanashiriki mijadala kuhusu uongozi. #283,#Suluhu,0,0,0,1,sw,#Suluhu,2017,0.061,1,0.0,0.0,43.62,0.0,37.27,neutral,0.9416311979293824,62.13443072702333,13.086,0.0,3.727,29.15,Account is verified (+ boost); Account age: 2017 days (older accounts score higher); User consistency score: 43.6; Community validation score: 0.0; Temporal freshness score: 37.3
200000000000000391,100392,mwanamke_392,Mariam Rashid,2019-03-29T17:22:33.716229+00:00,False,169,3704,3009,Tanzania,Twitter for iPad,2025-11-24T11:20:34.782739+00:00,Taarifa hii inaonekana kupotosha; tunahitaji uchunguzi. Wapiga kura wanajitokeza kwa wingi leo. #253,#ChaguziTZ,0,0,0,0,sw,#ChaguziTZ,2433,0.046,0,0.0,0.0,30.09,0.0,87.49,positive,0.9097533226013184,26.69958847736626,9.027,0.0,8.749,14.26,Account is not verified; Account age: 2433 days (older accounts score higher); User consistency score: 30.1; Community validation score: 0.0; Temporal freshness score: 87.5
200000000000000392,100393,mama_393,Hussein Mboya,2020-12-24T17:22:33.716245+00:00,False,881,790,4770,Tanzania,Twitter for iPhone,2025-11-22T11:36:34.784731+00:00,Wananchi wanachoka na ahadi zisizotekelezwa. Wapiga kura wanajitokeza kwa wingi leo. #581,#ChaguziTZ,2,0,0,0,sw,#ChaguziTZ,1797,1.114,0,0.026,2.0,47.7,0.2,67.6,positive,0.570367157459259,19.7201646090535,14.31,0.04,6.76,12.87,Account is not verified; Account age: 1797 days (older accounts score higher); User consistency score: 47.7; Community validation score: 0.2; Temporal freshness score: 67.6
200000000000000393,100394,mwananchi_394,Juma Kileo,2023-01-28T17:22:33.716263+00:00,False,743,1863,3788,Tanzania,Twitter for Android,2025-11-19T18:00:34.786788+00:00,Kikao cha wadau kimefanyika kama ilivyopangiwa. Hapa kuna taarifa kuhusu taratibu. #168,,0,11,0,0,sw,chaguzi,1032,0.399,0,0.077,5.5,37.88,1.1,40.26,neutral,0.7107493281364441,11.325102880658436,11.364,0.22,4.026,8.39,Account is not verified; Account age: 1032 days (older accounts score higher); User consistency score: 37.9; Community validation score: 1.1; Temporal freshness score: 40.3
200000000000000394,100395,mzanziblog_395,Ali Mponda,2017-08-06T17:22:33.716279+00:00,False,2986,4974,238,Tanzania,Twitter for Android,2025-11-20T08:32:34.788896+00:00,Kikao cha wadau kimefanyika kama ilivyopangiwa. Wagombea wameweka sera za kiuchumi.,,6,36,2,0,sw,Political Campaigns,3033,0.6,0,0.342,25.6,2.38,4.4,46.32,neutral,0.8232536315917969,33.28395061728395,0.714,0.8800000000000001,4.632000000000001,14.17,Account is not verified; Account age: 3033 days (older accounts score higher); User consistency score: 2.4; Community validation score: 4.4; Temporal freshness score: 46.3
200000000000000395,100396,mtu_396,Hassan Khalifa,2021-06-23T17:22:33.716297+00:00,False,662,3134,5813,Tanzania,Twitter for Mac,2025-11-20T10:39:34.791358+00:00,Serikali imeanza kutoa msaada kwa familia zilizoathirika. Wapiga kura wanajitokeza kwa wingi leo. sasa hivi,#ChaguziTZ,0,0,1,0,sw,#ChaguziTZ,1616,0.211,0,0.008,0.8,58.13,0.1,47.2,positive,0.9195992350578308,17.73388203017833,17.439,0.02,4.720000000000001,12.8,Account is not verified; Account age: 1616 days (older accounts score higher); User consistency score: 58.1; Community validation score: 0.1; Temporal freshness score: 47.2
